Restaurant_ID,Name,City,Cuisine,Rating,Votes,Cost
4403,Restaurant_4403,San Diego,Thai,3.3,3929,55.0
4404,Restaurant_4404,Dallas,Chinese,4.2,4357,52.0
4405,Restaurant_4405,Chicago,Indian,3.4,3873,56.0
4406,Restaurant_4406,Chicago,Chinese,3.6,859,143.0
4407,Restaurant_4407,Houston,Thai,3.9,363,121.0
4408,Restaurant_4408,Phoenix,Thai,4.2,3932,132.0
4409,Restaurant_4409,San Jose,Indian,4.1,2145,70.0
4410,Restaurant_4410,New York,Thai,3.4,2831,141.0
4411,Restaurant_4411,San Antonio,American,3.9,4678,142.0
4412,Restaurant_4412,Dallas,Italian,3.5,3572,79.0
4413,Restaurant_4413,San Diego,Korean,2.8,915,69.0
4414,Restaurant_4414,Phoenix,Indian,4.0,1774,97.0
4415,Restaurant_4415,Houston,Thai,4.7,3365,101.0
4416,Restaurant_4416,San Antonio,Mexican,4.9,150,86.0
4417,Restaurant_4417,Phoenix,Mexican,4.0,4963,115.0
4418,Restaurant_4418,San Antonio,Italian,4.0,3220,91.0
4419,Restaurant_4419,New York,Mexican,2.0,3021,16.0
4420,Restaurant_4420,New York,Korean,5.0,4237,40.0
4421,Restaurant_4421,San Jose,French,4.8,3817,94.0
4422,Restaurant_4422,Chicago,French,4.3,1070,57.0
4423,Restaurant_4423,Los Angeles,French,3.9,3443,51.0
4424,Restaurant_4424,Los Angeles,Italian,2.2,4189,99.0
4425,Restaurant_4425,San Antonio,Italian,3.9,760,39.0
4426,Restaurant_4426,San Jose,Korean,3.8,4451,126.0
4427,Restaurant_4427,Los Angeles,Indian,2.8,4627,135.0
4428,Restaurant_4428,Houston,Japanese,4.1,2739,60.0
4429,Restaurant_4429,Los Angeles,French,4.7,2017,60.0
4430,Restaurant_4430,Philadelphia,Mexican,4.0,916,129.0
4431,Restaurant_4431,San Diego,Chinese,4.0,3943,118.0
4432,Restaurant_4432,San Jose,Japanese,4.1,3460,59.0
4433,Restaurant_4433,Houston,Korean,3.6,1492,92.0
4434,Restaurant_4434,Phoenix,Indian,4.3,3621,95.0
4435,Restaurant_4435,Houston,Mexican,4.9,726,141.0
4436,Restaurant_4436,Chicago,Thai,3.8,4861,21.0
4437,Restaurant_4437,Phoenix,Indian,3.3,1609,147.0
4438,Restaurant_4438,Dallas,French,2.8,4748,127.0
4439,Restaurant_4439,San Diego,French,4.2,4841,70.0
4440,Restaurant_4440,San Diego,Thai,4.2,939,66.0
4441,Restaurant_4441,San Diego,Korean,4.1,87,18.0
4442,Restaurant_4442,San Diego,Mediterranean,3.6,562,38.0
4443,Restaurant_4443,San Antonio,Indian,4.0,1268,16.0
4444,Restaurant_4444,San Diego,Thai,3.4,1490,114.0
4445,Restaurant_4445,San Diego,Korean,3.3,4537,88.0
4446,Restaurant_4446,San Diego,Korean,3.1,3079,115.0
4447,Restaurant_4447,San Jose,Italian,3.1,1572,92.0
4448,Restaurant_4448,San Antonio,Indian,4.2,4654,98.0
4449,Restaurant_4449,New York,Mexican,3.6,3171,85.0
4450,Restaurant_4450,Houston,Mediterranean,3.3,2800,19.0
4451,Restaurant_4451,Houston,American,2.8,3413,59.0
4452,Restaurant_4452,Phoenix,Chinese,4.3,1257,135.0
4453,Restaurant_4453,San Jose,Indian,4.5,4888,52.0
4454,Restaurant_4454,Philadelphia,Japanese,3.1,4785,63.0
4455,Restaurant_4455,Houston,Korean,3.7,4572,52.0
4456,Restaurant_4456,Los Angeles,Italian,3.1,4780,46.0
4457,Restaurant_4457,Philadelphia,Thai,3.7,2419,137.0
4458,Restaurant_4458,San Diego,French,4.2,1143,138.0
4459,Restaurant_4459,San Diego,Thai,4.9,4637,102.0
4460,Restaurant_4460,San Antonio,Thai,3.5,4274,25.0
4461,Restaurant_4461,Philadelphia,Mediterranean,4.3,3165,46.0
4462,Restaurant_4462,Los Angeles,Indian,4.3,2614,144.0
4463,Restaurant_4463,San Antonio,Thai,3.7,747,49.0
4464,Restaurant_4464,Phoenix,Mediterranean,4.6,3489,73.0
4465,Restaurant_4465,Philadelphia,American,3.6,2633,123.0
4466,Restaurant_4466,San Jose,Mexican,,3488,31.0
4467,Restaurant_4467,San Diego,American,3.4,1847,52.0
4468,Restaurant_4468,San Diego,Indian,4.2,4025,71.0
4469,Restaurant_4469,Chicago,French,4.1,1145,38.0
4470,Restaurant_4470,San Antonio,American,4.6,2104,25.0
4471,Restaurant_4471,New York,Mediterranean,5.0,3856,148.0
4472,Restaurant_4472,New York,Mediterranean,4.4,2768,30.0
4473,Restaurant_4473,San Antonio,Chinese,4.3,4059,146.0
4474,Restaurant_4474,San Jose,Korean,3.5,1808,36.0
4475,Restaurant_4475,Dallas,Japanese,2.2,409,136.0
4476,Restaurant_4476,San Antonio,Japanese,4.7,645,95.0
4477,Restaurant_4477,San Jose,Indian,5.0,3920,116.0
4478,Restaurant_4478,Phoenix,Korean,4.0,1551,60.0
4479,Restaurant_4479,San Diego,Chinese,3.1,1113,89.0
4480,Restaurant_4480,Los Angeles,Italian,4.8,3587,140.0
4481,Restaurant_4481,Dallas,Thai,4.6,61,145.0
4482,Restaurant_4482,Philadelphia,American,2.4,1235,99.0
4483,Restaurant_4483,Dallas,Korean,3.9,4343,57.0
4484,Restaurant_4484,Los Angeles,Thai,4.0,1727,63.0
4485,Restaurant_4485,Chicago,Italian,2.7,4592,112.0
4486,Restaurant_4486,San Diego,French,3.0,4554,45.0
4487,Restaurant_4487,New York,Chinese,4.6,2966,15.0
4488,Restaurant_4488,San Jose,Thai,3.8,3360,21.0
4489,Restaurant_4489,San Antonio,Chinese,3.1,1412,112.0
4490,Restaurant_4490,San Antonio,Chinese,3.3,3584,74.0
4491,Restaurant_4491,New York,Korean,3.0,1733,98.0
4492,Restaurant_4492,Dallas,Mediterranean,3.9,3630,100.0
4493,Restaurant_4493,San Diego,Mexican,4.3,3869,96.0
4494,Restaurant_4494,Houston,Indian,4.6,2491,30.0
4495,Restaurant_4495,San Jose,Japanese,3.3,2039,97.0
4496,Restaurant_4496,Phoenix,Chinese,3.6,4887,22.0
4497,Restaurant_4497,Los Angeles,Korean,4.2,1307,129.0
4498,Restaurant_4498,Dallas,Korean,4.5,4012,138.0
4499,Restaurant_4499,Philadelphia,Thai,4.1,1724,60.0
4500,Restaurant_4500,Chicago,Thai,4.7,4690,51.0
4501,Restaurant_4501,San Antonio,American,5.0,2455,71.0
4502,Restaurant_4502,Dallas,Chinese,2.7,941,104.0
4503,Restaurant_4503,Chicago,Mexican,4.9,2036,109.0
4504,Restaurant_4504,Los Angeles,Indian,4.7,1813,70.0
4505,Restaurant_4505,San Antonio,Indian,3.0,3061,102.0
4506,Restaurant_4506,San Antonio,French,4.1,2394,30.0
4507,Restaurant_4507,Houston,French,4.2,4367,27.0
4508,Restaurant_4508,Dallas,American,3.0,1284,64.0
4509,Restaurant_4509,San Diego,Japanese,3.8,395,77.0
4510,Restaurant_4510,New York,French,3.9,3763,56.0
4511,Restaurant_4511,New York,Italian,3.0,4249,63.0
4512,Restaurant_4512,Phoenix,American,3.6,1090,27.0
4513,Restaurant_4513,Philadelphia,Indian,4.8,2888,137.0
4514,Restaurant_4514,Chicago,Indian,5.0,1722,58.0
4515,Restaurant_4515,Dallas,Mexican,3.0,4443,103.0
4516,Restaurant_4516,San Jose,Korean,1.9,4006,66.0
4517,Restaurant_4517,Philadelphia,Italian,4.7,1086,15.0
4518,Restaurant_4518,Houston,Japanese,5.0,1304,87.0
4519,Restaurant_4519,San Antonio,Thai,4.4,3112,29.0
4520,Restaurant_4520,San Diego,American,3.6,1014,59.0
4521,Restaurant_4521,Dallas,French,3.0,4372,18.0
4522,Restaurant_4522,Philadelphia,Mediterranean,4.2,220,129.0
4523,Restaurant_4523,Philadelphia,Mexican,4.5,3805,57.0
4524,Restaurant_4524,San Diego,Indian,3.3,1126,89.0
4525,Restaurant_4525,Phoenix,Mediterranean,4.0,3256,65.0
4526,Restaurant_4526,Chicago,American,3.5,1930,130.0
4527,Restaurant_4527,Chicago,Chinese,4.3,2122,49.0
4528,Restaurant_4528,Philadelphia,Japanese,2.4,472,106.0
4529,Restaurant_4529,Los Angeles,Chinese,4.1,415,95.0
4530,Restaurant_4530,Philadelphia,American,3.5,1868,52.0
4531,Restaurant_4531,Philadelphia,Chinese,5.0,4112,131.0
4532,Restaurant_4532,San Diego,Japanese,4.0,1533,79.0
4533,Restaurant_4533,San Antonio,Korean,4.3,1462,109.0
4534,Restaurant_4534,San Diego,American,3.1,1865,140.0
4535,Restaurant_4535,Dallas,Mediterranean,3.6,4009,141.0
4536,Restaurant_4536,Philadelphia,Chinese,4.1,3130,98.0
4537,Restaurant_4537,Chicago,Japanese,3.5,1736,36.0
4538,Restaurant_4538,San Jose,French,3.6,3186,114.0
4539,Restaurant_4539,Chicago,Thai,4.0,471,109.0
4540,Restaurant_4540,New York,Japanese,2.6,3177,69.0
4541,Restaurant_4541,Phoenix,Mexican,3.4,2926,45.0
4542,Restaurant_4542,Houston,Thai,4.4,2865,127.0
4543,Restaurant_4543,Dallas,French,3.5,3197,70.0
4544,Restaurant_4544,Dallas,Italian,5.0,2461,16.0
4545,Restaurant_4545,Phoenix,Mediterranean,3.9,3581,59.0
4546,Restaurant_4546,San Jose,Indian,2.5,500,125.0
4547,Restaurant_4547,Houston,French,4.1,120,137.0
4548,Restaurant_4548,San Antonio,Korean,3.1,1775,14.0
4549,Restaurant_4549,Philadelphia,Thai,4.0,606,79.0
4550,Restaurant_4550,Houston,Korean,3.4,4445,41.0
4551,Restaurant_4551,San Jose,Thai,3.5,819,88.0
4552,Restaurant_4552,Los Angeles,Mexican,4.5,3264,124.0
4553,Restaurant_4553,New York,Italian,2.7,783,86.0
4554,Restaurant_4554,Houston,Indian,3.5,1846,83.0
4555,Restaurant_4555,Houston,Mexican,3.4,4592,66.0
4556,Restaurant_4556,New York,French,4.7,391,20.0
4557,Restaurant_4557,Philadelphia,Korean,3.6,3745,113.0
4558,Restaurant_4558,Houston,Thai,3.1,1132,139.0
4559,Restaurant_4559,New York,French,4.0,2976,127.0
4560,Restaurant_4560,New York,Japanese,3.2,2517,129.0
4561,Restaurant_4561,New York,Italian,3.3,4445,58.0
4562,Restaurant_4562,San Diego,Mediterranean,4.3,4870,47.0
4563,Restaurant_4563,San Jose,Japanese,,2196,25.0
4564,Restaurant_4564,San Diego,Korean,3.1,3460,129.0
4565,Restaurant_4565,Los Angeles,Italian,3.3,4439,97.0
4566,Restaurant_4566,San Antonio,Italian,4.9,676,128.0
4567,Restaurant_4567,San Diego,French,4.1,594,87.0
4568,Restaurant_4568,San Diego,Japanese,3.8,3884,36.0
4569,Restaurant_4569,San Jose,French,3.7,3151,83.0
4570,Restaurant_4570,San Antonio,French,3.9,3324,132.0
4571,Restaurant_4571,Phoenix,French,4.0,2934,54.0
4572,Restaurant_4572,New York,Korean,3.9,4333,137.0
4573,Restaurant_4573,Dallas,Thai,5.0,2985,69.0
4574,Restaurant_4574,San Antonio,Thai,3.5,2363,135.0
4575,Restaurant_4575,Los Angeles,Korean,3.9,839,44.0
4576,Restaurant_4576,Philadelphia,Indian,3.8,2510,50.0
4577,Restaurant_4577,Los Angeles,Mediterranean,4.5,3769,142.0
4578,Restaurant_4578,New York,Mexican,3.3,4687,14.0
4579,Restaurant_4579,San Antonio,Mediterranean,3.5,2887,43.0
4580,Restaurant_4580,Los Angeles,Korean,2.7,3043,60.0
4581,Restaurant_4581,Los Angeles,Chinese,4.5,1631,146.0
4582,Restaurant_4582,Phoenix,Mexican,2.7,1405,134.0
4583,Restaurant_4583,Phoenix,Indian,4.2,4245,118.0
4584,Restaurant_4584,San Antonio,American,5.0,2489,94.0
4585,Restaurant_4585,New York,Mexican,5.0,4490,37.0
4586,Restaurant_4586,San Diego,Italian,3.6,3436,112.0
4587,Restaurant_4587,Chicago,Korean,3.6,5,109.0
4588,Restaurant_4588,Houston,American,3.7,2581,12.0
4589,Restaurant_4589,Dallas,Mediterranean,4.4,219,42.0
4590,Restaurant_4590,Houston,American,3.7,2918,78.0
4591,Restaurant_4591,San Jose,Korean,3.6,11,99.0
4592,Restaurant_4592,Phoenix,Mediterranean,4.6,2842,26.0
4593,Restaurant_4593,San Antonio,Korean,3.8,457,90.0
4594,Restaurant_4594,Houston,Japanese,3.7,2272,120.0
4595,Restaurant_4595,New York,Chinese,3.2,166,76.0
4596,Restaurant_4596,Dallas,Indian,4.5,1973,76.0
4597,Restaurant_4597,Houston,Indian,4.0,1944,43.0
4598,Restaurant_4598,Dallas,Italian,3.8,2195,17.0
4599,Restaurant_4599,Philadelphia,Chinese,2.5,4131,54.0
4600,Restaurant_4600,New York,Chinese,4.5,3828,69.0
4601,Restaurant_4601,Chicago,Italian,3.0,4737,79.0
4602,Restaurant_4602,Los Angeles,Mediterranean,4.1,239,110.0
4603,Restaurant_4603,Dallas,Italian,3.3,916,118.0
4604,Restaurant_4604,New York,Mediterranean,3.0,2952,121.0
4605,Restaurant_4605,Dallas,Italian,4.4,3438,61.0
4606,Restaurant_4606,Dallas,Mexican,3.9,855,128.0
4607,Restaurant_4607,San Diego,Mexican,3.8,2664,83.0
4608,Restaurant_4608,San Diego,Japanese,5.0,3238,75.0
4609,Restaurant_4609,New York,Thai,5.0,553,130.0
4610,Restaurant_4610,San Diego,Italian,3.6,2813,22.0
4611,Restaurant_4611,San Jose,Chinese,2.9,1885,73.0
4612,Restaurant_4612,Chicago,Mexican,4.8,2945,14.0
4613,Restaurant_4613,San Antonio,French,2.9,1228,125.0
4614,Restaurant_4614,New York,Mediterranean,4.1,194,46.0
4615,Restaurant_4615,New York,Mexican,3.6,3687,63.0
4616,Restaurant_4616,San Jose,Mexican,3.9,1425,41.0
4617,Restaurant_4617,Phoenix,Korean,4.7,3819,37.0
4618,Restaurant_4618,Phoenix,Mediterranean,3.2,2693,95.0
4619,Restaurant_4619,San Diego,Indian,3.4,3753,54.0
4620,Restaurant_4620,San Antonio,American,4.3,1971,37.0
4621,Restaurant_4621,San Diego,Mediterranean,5.0,499,74.0
4622,Restaurant_4622,Philadelphia,Japanese,5.0,4114,79.0
4623,Restaurant_4623,Philadelphia,Korean,2.8,3773,51.0
4624,Restaurant_4624,Los Angeles,Mediterranean,3.5,3647,25.0
4625,Restaurant_4625,Philadelphia,Mediterranean,3.1,2866,68.0
4626,Restaurant_4626,Phoenix,Thai,4.4,686,56.0
4627,Restaurant_4627,Chicago,Korean,3.8,2067,119.0
4628,Restaurant_4628,Philadelphia,Mediterranean,4.4,3921,135.0
4629,Restaurant_4629,San Diego,American,3.5,447,52.0
4630,Restaurant_4630,Dallas,American,4.3,1766,118.0
4631,Restaurant_4631,New York,French,3.7,1124,123.0
4632,Restaurant_4632,Chicago,Korean,3.9,293,12.0
4633,Restaurant_4633,Chicago,Indian,3.4,4160,85.0
4634,Restaurant_4634,San Diego,Mediterranean,4.8,2546,16.0
4635,Restaurant_4635,New York,Thai,2.9,75,29.0
4636,Restaurant_4636,Phoenix,Thai,3.7,3775,88.0
4637,Restaurant_4637,Chicago,Chinese,5.0,2682,74.0
4638,Restaurant_4638,Los Angeles,Indian,4.7,3196,124.0
4639,Restaurant_4639,San Diego,Thai,3.2,2074,107.0
4640,Restaurant_4640,Chicago,American,3.2,1299,58.0
4641,Restaurant_4641,San Antonio,Chinese,4.2,2727,83.0
4642,Restaurant_4642,New York,Italian,4.3,4178,46.0
4643,Restaurant_4643,Philadelphia,Thai,4.6,3534,143.0
4644,Restaurant_4644,Chicago,Japanese,2.8,2053,15.0
4645,Restaurant_4645,San Diego,Korean,4.7,1699,37.0
4646,Restaurant_4646,Philadelphia,Thai,3.2,4463,111.0
4647,Restaurant_4647,Los Angeles,Mexican,4.7,2518,130.0
4648,Restaurant_4648,Philadelphia,Indian,2.7,1737,22.0
4649,Restaurant_4649,San Antonio,Mexican,3.0,1930,132.0
4650,Restaurant_4650,Phoenix,French,5.0,369,19.0
4651,Restaurant_4651,Chicago,Thai,5.0,3739,89.0
4652,Restaurant_4652,Houston,Italian,3.9,4373,108.0
4653,Restaurant_4653,Houston,Mexican,3.6,339,46.0
4654,Restaurant_4654,Philadelphia,Mexican,3.8,2862,130.0
4655,Restaurant_4655,San Jose,Indian,4.1,613,17.0
4656,Restaurant_4656,New York,Chinese,4.2,1103,95.0
4657,Restaurant_4657,Houston,Italian,3.6,3777,14.0
4658,Restaurant_4658,San Jose,Mexican,2.4,792,131.0
4659,Restaurant_4659,Houston,Mediterranean,3.4,66,36.0
4660,Restaurant_4660,San Jose,Italian,2.7,4310,133.0
4661,Restaurant_4661,New York,Mediterranean,4.3,4511,52.0
4662,Restaurant_4662,Dallas,Thai,4.1,4647,44.0
4663,Restaurant_4663,Houston,Mexican,3.7,3795,64.0
4664,Restaurant_4664,San Antonio,Mexican,3.6,570,70.0
4665,Restaurant_4665,Chicago,American,5.0,539,56.0
4666,Restaurant_4666,San Jose,American,4.6,116,111.0
4667,Restaurant_4667,Chicago,Indian,3.9,2198,86.0
4668,Restaurant_4668,San Diego,Korean,3.4,3031,65.0
4669,Restaurant_4669,San Diego,Korean,4.7,3456,91.0
4670,Restaurant_4670,New York,Chinese,3.9,3051,62.0
4671,Restaurant_4671,San Jose,Indian,3.3,2481,98.0
4672,Restaurant_4672,Los Angeles,Korean,3.4,2367,94.0
4673,Restaurant_4673,San Diego,Indian,4.3,1634,148.0
4674,Restaurant_4674,New York,Mexican,4.5,241,121.0
4675,Restaurant_4675,San Diego,American,4.2,464,138.0
4676,Restaurant_4676,San Diego,American,4.3,2250,105.0
4677,Restaurant_4677,Los Angeles,American,3.6,4644,17.0
4678,Restaurant_4678,Houston,Korean,3.4,4953,25.0
4679,Restaurant_4679,Philadelphia,Italian,3.9,1878,75.0
4680,Restaurant_4680,Dallas,Japanese,3.7,4881,21.0
4681,Restaurant_4681,San Diego,Mexican,3.1,4636,102.0
4682,Restaurant_4682,San Diego,Thai,3.8,2534,83.0
4683,Restaurant_4683,San Antonio,Indian,4.3,1905,95.0
4684,Restaurant_4684,Dallas,American,3.5,3809,107.0
4685,Restaurant_4685,Los Angeles,American,4.9,571,30.0
4686,Restaurant_4686,Chicago,American,2.9,2708,46.0
4687,Restaurant_4687,San Jose,Mexican,3.2,3641,14.0
4688,Restaurant_4688,San Diego,American,3.4,3504,76.0
4689,Restaurant_4689,Philadelphia,Chinese,4.4,3619,19.0
4690,Restaurant_4690,San Jose,Indian,3.9,656,97.0
4691,Restaurant_4691,Dallas,Mexican,3.2,3151,93.0
4692,Restaurant_4692,San Jose,Indian,2.5,948,71.0
4693,Restaurant_4693,Houston,Mediterranean,3.0,4110,46.0
4694,Restaurant_4694,San Diego,French,2.6,3022,58.0
4695,Restaurant_4695,San Jose,Chinese,4.4,306,33.0
4696,Restaurant_4696,Chicago,Italian,3.1,704,91.0
4697,Restaurant_4697,Chicago,Italian,4.3,4492,115.0
4698,Restaurant_4698,San Diego,Japanese,4.2,677,64.0
4699,Restaurant_4699,Phoenix,Chinese,4.6,2912,16.0
4700,Restaurant_4700,Chicago,Indian,3.3,3993,139.0
4701,Restaurant_4701,San Jose,Italian,4.1,210,132.0
4702,Restaurant_4702,New York,French,3.9,4494,29.0
4703,Restaurant_4703,Chicago,Italian,3.9,1396,65.0
4704,Restaurant_4704,Dallas,American,3.8,3460,33.0
4705,Restaurant_4705,Phoenix,Japanese,4.4,4353,117.0
4706,Restaurant_4706,San Jose,Mexican,4.3,2162,149.0
4707,Restaurant_4707,Los Angeles,Thai,3.8,4429,100.0
4708,Restaurant_4708,San Antonio,Thai,3.5,4444,24.0
4709,Restaurant_4709,Los Angeles,Italian,3.4,2280,82.0
4710,Restaurant_4710,Houston,Indian,3.8,4544,70.0
4711,Restaurant_4711,San Antonio,Indian,4.0,3148,37.0
4712,Restaurant_4712,Houston,American,3.7,4080,119.0
4713,Restaurant_4713,San Antonio,Italian,,827,12.0
4714,Restaurant_4714,San Antonio,Italian,3.6,2655,25.0
4715,Restaurant_4715,New York,Thai,3.4,2145,141.0
4716,Restaurant_4716,Philadelphia,Mediterranean,3.8,3701,18.0
4717,Restaurant_4717,Dallas,Italian,5.0,4557,119.0
4718,Restaurant_4718,Los Angeles,Mexican,,499,21.0
4719,Restaurant_4719,Chicago,Japanese,4.7,2678,83.0
4720,Restaurant_4720,San Jose,Japanese,3.3,1061,53.0
4721,Restaurant_4721,Phoenix,Mexican,3.8,3496,117.0
4722,Restaurant_4722,Dallas,Mediterranean,4.7,4222,22.0
4723,Restaurant_4723,Houston,Indian,2.7,1126,74.0
4724,Restaurant_4724,New York,Thai,3.6,1989,101.0
4725,Restaurant_4725,Houston,Japanese,4.2,2524,113.0
4726,Restaurant_4726,Philadelphia,Chinese,3.7,3300,125.0
4727,Restaurant_4727,Phoenix,French,3.4,2770,140.0
4728,Restaurant_4728,New York,Thai,3.4,4180,118.0
4729,Restaurant_4729,Houston,Mediterranean,4.0,1382,130.0
4730,Restaurant_4730,Philadelphia,Chinese,2.7,4881,117.0
4731,Restaurant_4731,San Jose,Italian,3.9,4167,
4732,Restaurant_4732,San Jose,Mexican,4.3,3166,52.0
4733,Restaurant_4733,Houston,Italian,3.5,2635,65.0
4734,Restaurant_4734,Dallas,American,2.7,1029,145.0
4735,Restaurant_4735,Phoenix,Korean,3.4,1618,112.0
4736,Restaurant_4736,San Diego,Mexican,3.7,4247,15.0
4737,Restaurant_4737,Dallas,Chinese,3.0,3628,52.0
4738,Restaurant_4738,San Jose,French,3.8,1235,53.0
4739,Restaurant_4739,Phoenix,Korean,3.9,2630,127.0
4740,Restaurant_4740,Philadelphia,American,4.6,3983,89.0
4741,Restaurant_4741,New York,Indian,3.7,1405,32.0
4742,Restaurant_4742,San Antonio,American,3.9,4237,18.0
4743,Restaurant_4743,Houston,Korean,3.4,1547,146.0
4744,Restaurant_4744,Los Angeles,Japanese,3.5,1884,68.0
4745,Restaurant_4745,Phoenix,Thai,4.3,2184,78.0
4746,Restaurant_4746,Chicago,Mediterranean,3.6,218,44.0
4747,Restaurant_4747,Philadelphia,Italian,4.4,4350,106.0
4748,Restaurant_4748,San Diego,Indian,3.8,811,119.0
4749,Restaurant_4749,San Antonio,Mediterranean,3.0,269,49.0
4750,Restaurant_4750,Chicago,American,3.3,4978,93.0
4751,Restaurant_4751,San Diego,French,5.0,4699,125.0
4752,Restaurant_4752,Los Angeles,Italian,3.7,3205,22.0
4753,Restaurant_4753,San Jose,Indian,2.7,1186,62.0
4754,Restaurant_4754,Dallas,Mediterranean,3.0,1733,89.0
4755,Restaurant_4755,Houston,Italian,3.3,4796,104.0
4756,Restaurant_4756,New York,Italian,3.2,2967,48.0
4757,Restaurant_4757,San Diego,Indian,3.0,72,93.0
4758,Restaurant_4758,San Antonio,Chinese,4.8,4993,130.0
4759,Restaurant_4759,Phoenix,Thai,4.3,4638,74.0
4760,Restaurant_4760,San Jose,Chinese,3.7,4061,49.0
4761,Restaurant_4761,Phoenix,Italian,3.4,630,144.0
4762,Restaurant_4762,San Antonio,Korean,3.7,2842,54.0
4763,Restaurant_4763,Phoenix,Mexican,5.0,877,31.0
4764,Restaurant_4764,San Diego,Korean,3.2,756,144.0
4765,Restaurant_4765,Philadelphia,Indian,2.7,2665,131.0
4766,Restaurant_4766,Phoenix,Italian,4.3,4293,61.0
4767,Restaurant_4767,Dallas,Italian,4.5,1450,109.0
4768,Restaurant_4768,Los Angeles,French,4.8,2540,77.0
4769,Restaurant_4769,New York,Thai,3.6,81,76.0
4770,Restaurant_4770,San Diego,French,3.6,1331,12.0
4771,Restaurant_4771,Chicago,Indian,5.0,1722,67.0
4772,Restaurant_4772,San Antonio,Japanese,4.2,356,129.0
4773,Restaurant_4773,San Jose,Chinese,3.7,1319,109.0
4774,Restaurant_4774,San Diego,French,4.2,579,18.0
4775,Restaurant_4775,Philadelphia,Indian,3.5,4395,25.0
4776,Restaurant_4776,San Jose,Chinese,4.0,645,21.0
4777,Restaurant_4777,Dallas,Indian,4.0,2233,111.0
4778,Restaurant_4778,San Antonio,Japanese,4.4,2631,40.0
4779,Restaurant_4779,San Jose,Thai,3.1,3299,30.0
4780,Restaurant_4780,Phoenix,Thai,4.0,307,140.0
4781,Restaurant_4781,San Diego,Indian,3.0,233,30.0
4782,Restaurant_4782,Los Angeles,French,5.0,1034,101.0
4783,Restaurant_4783,San Antonio,Thai,3.5,2222,37.0
4784,Restaurant_4784,Houston,Mexican,2.6,2820,142.0
4785,Restaurant_4785,Dallas,French,5.0,4738,80.0
4786,Restaurant_4786,New York,Mediterranean,3.4,1735,82.0
4787,Restaurant_4787,San Antonio,American,3.9,4277,125.0
4788,Restaurant_4788,Philadelphia,Indian,2.6,941,67.0
4789,Restaurant_4789,San Diego,Indian,3.8,349,51.0
4790,Restaurant_4790,Phoenix,Indian,5.0,2686,106.0
4791,Restaurant_4791,New York,Japanese,4.3,1405,71.0
4792,Restaurant_4792,New York,Indian,2.6,3627,105.0
4793,Restaurant_4793,Dallas,Thai,3.3,1545,121.0
4794,Restaurant_4794,San Jose,Thai,4.4,4320,129.0
4795,Restaurant_4795,Philadelphia,American,4.2,1751,96.0
4796,Restaurant_4796,San Jose,American,3.5,1746,143.0
4797,Restaurant_4797,Phoenix,Korean,4.1,4381,122.0
4798,Restaurant_4798,New York,French,3.0,1354,101.0
4799,Restaurant_4799,Philadelphia,Thai,2.9,3632,75.0
4800,Restaurant_4800,Philadelphia,Thai,2.1,4288,41.0
4801,Restaurant_4801,Chicago,Japanese,4.4,1168,73.0
4802,Restaurant_4802,San Diego,Thai,3.7,4766,14.0
4803,Restaurant_4803,New York,Thai,3.8,4044,148.0
4804,Restaurant_4804,New York,Korean,1.7,2585,137.0
4805,Restaurant_4805,Philadelphia,Mexican,3.8,4707,83.0
4806,Restaurant_4806,San Jose,Korean,4.2,900,101.0
4807,Restaurant_4807,New York,Mexican,2.3,3341,69.0
4808,Restaurant_4808,Philadelphia,Korean,3.8,4146,11.0
4809,Restaurant_4809,New York,Thai,3.8,127,98.0
4810,Restaurant_4810,Philadelphia,Korean,3.5,1675,116.0
4811,Restaurant_4811,Chicago,Thai,4.7,1777,124.0
4812,Restaurant_4812,San Diego,Thai,4.5,233,85.0
4813,Restaurant_4813,Philadelphia,American,5.0,2495,85.0
4814,Restaurant_4814,New York,Italian,3.0,583,137.0
4815,Restaurant_4815,Phoenix,Mexican,4.1,1466,30.0
4816,Restaurant_4816,San Diego,Mediterranean,4.8,502,28.0
4817,Restaurant_4817,Chicago,French,3.3,4380,72.0
4818,Restaurant_4818,Philadelphia,French,5.0,1155,28.0
4819,Restaurant_4819,Phoenix,Korean,4.1,1499,122.0
4820,Restaurant_4820,Philadelphia,Italian,2.6,935,31.0
4821,Restaurant_4821,San Jose,Japanese,2.9,2591,60.0
4822,Restaurant_4822,New York,Mediterranean,3.4,355,97.0
